"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"947",2220,2218,0.06811759563,50.4628248324085,5.70320945467608,50.6105001403627,5.73254079788802,0.11323759563,0.04512,2020.80619934426,2020.87431693989,410000000,"hCoV-19/Belgium/ULG-10820/2020|EPI_ISL_661243|2020-11-16|Europe"
"951",2243,2229,0.02510540984,50.5133092638725,5.2644113938645,50.4830203866008,5.22816346137981,0.02513999920715,3.45893671499994e-05,2020.68800934426,2020.7131147541,410000000,"hCoV-19/Belgium/ULG-10734/2020|EPI_ISL_641576|2020-09-18|Europe"
"952",2244,2230,0.02510540984,50.5133092638725,5.2644113938645,50.511308787617,5.31084823681542,0.02513999920715,3.45893671499994e-05,2020.68800934426,2020.7131147541,410000000,"hCoV-19/Belgium/ULG-10733/2020|EPI_ISL_641575|2020-09-18|Europe"
"953",2244,2245,0.00857,50.5133092638725,5.2644113938645,50.5008515217831,5.27627179785942,0.00860458936715,3.45893671499994e-05,2020.68800934426,2020.69657934426,410000000,NA
"954",2245,2231,0.03019661202,50.5008515217831,5.27627179785942,50.5062929594144,5.27877983682552,0.03880120138715,0.00860458936715,2020.69657934426,2020.72677595628,410000000,"hCoV-19/Belgium/ULG-10481/2020|EPI_ISL_581590|2020-09-23|Europe"
"955",2245,2246,0.00395,50.5008515217831,5.27627179785942,50.4996075736136,5.27741856107219,0.01255458936715,0.00860458936715,2020.69657934426,2020.70052934426,410000000,NA
"956",2246,2247,0.00216,50.4996075736136,5.27741856107219,50.4999421535918,5.27934848536016,0.01471458936715,0.01255458936715,2020.70052934426,2020.70268934426,410000000,NA
"957",2246,2250,0.00216,50.4996075736136,5.27741856107219,50.4999421535918,5.27934848536016,0.01471458936715,0.01255458936715,2020.70052934426,2020.70268934426,410000000,NA
"959",2247,2249,0.00221,50.4999421535918,5.27934848536016,50.4957629649639,5.28410132271778,0.01692458936715,0.01471458936715,2020.70268934426,2020.70489934426,410000000,NA
"960",2248,2232,1.86885246400009e-05,50.4957629649639,5.28410132271778,50.4955491098735,5.28418581647104,0.01694327789179,0.01692458936715,2020.70489934426,2020.70491803278,410000000,"hCoV-19/Belgium/ULG-10724/2020|EPI_ISL_641566|2020-09-15|Europe"
"961",2248,2233,0.01094765027,50.4957629649639,5.28410132271778,50.5129251745511,5.24353728436803,0.02787223963715,0.01692458936715,2020.70489934426,2020.71584699453,410000000,"hCoV-19/Belgium/ULG-10746/2020|EPI_ISL_641588|2020-09-19|Europe"
"963",2249,2235,0.01094765027,50.4957629649639,5.28410132271778,50.4767130324889,5.16488406016936,0.02787223963715,0.01692458936715,2020.70489934426,2020.71584699453,410000000,"hCoV-19/Belgium/ULG-10747/2020|EPI_ISL_641589|2020-09-19|Europe"
"964",2250,2251,0.00221,50.4999421535918,5.27934848536016,50.4957629649639,5.28410132271778,0.01692458936715,0.01471458936715,2020.70268934426,2020.70489934426,410000000,NA
"966",2251,2236,1.86885246400009e-05,50.4957629649639,5.28410132271778,50.4986388777292,5.18281769740138,0.01694327789179,0.01692458936715,2020.70489934426,2020.70491803278,410000000,"hCoV-19/Belgium/ULG-10725/2020|EPI_ISL_641567|2020-09-15|Europe"
"967",2251,2237,0.01094765027,50.4957629649639,5.28410132271778,50.5671100119638,5.17405784159139,0.02787223963715,0.01692458936715,2020.70489934426,2020.71584699453,410000000,"hCoV-19/Belgium/ULG-10748/2020|EPI_ISL_641590|2020-09-19|Europe"
"968",2252,2238,0.000137650273100001,50.506049330928,5.28603428255449,50.5062681176069,5.28660776428872,0.02787223964025,0.02773458936715,2020.71570934426,2020.71584699453,410000000,"hCoV-19/Belgium/ULG-10749/2020|EPI_ISL_641591|2020-09-19|Europe"
"969",2252,2253,0.008152375582,50.506049330928,5.28603428255449,50.574192475065,5.3955815377581,0.03588696494915,0.02773458936715,2020.71570934426,2020.72386171984,410000000,NA
"972",2254,2240,0.002436612022,50.5768432955874,5.39441836509871,50.5728828709129,5.09387398569001,0.03880120138875,0.03636458936675,2020.72433934426,2020.72677595628,410000000,"hCoV-19/Belgium/ULG-10485/2020|EPI_ISL_581592|2020-09-23|Europe"
"973",2254,2241,0.002436612022,50.5768432955874,5.39441836509871,50.5387947678274,5.32840622399651,0.03880120138875,0.03636458936675,2020.72433934426,2020.72677595628,410000000,"hCoV-19/Belgium/ULG-10487/2020|EPI_ISL_581593|2020-09-23|Europe"
"977",2298,2278,8.74316905097317e-07,50.6336272878972,5.61347816434493,50.538539034922,5.30635887224953,0.151420874316905,0.15142,2020.36611934426,2020.36612021858,410000000,"hCoV-19/Belgium/ULG-10209/2020|EPI_ISL_484698|2020-05-14|Europe"
"978",2299,2300,0.000704201815000027,50.6282516454419,5.64258540892426,50.6281095682818,5.64256999892805,0.298960000015,0.2982557982,2020.51295514246,2020.51365934428,410000000,NA
"979",2299,2301,0.000704201815000027,50.6282516454419,5.64258540892426,50.6281095682818,5.64256999892805,0.298960000015,0.2982557982,2020.51295514246,2020.51365934428,410000000,NA
"980",2300,2280,1.85792353701864e-06,50.6281095682818,5.64256999892805,50.5659972388947,5.86044660087929,0.298961857938537,0.298960000015,2020.51365934428,2020.5136612022,410000000,"hCoV-19/Belgium/ULG-10267/2020|EPI_ISL_515074|2020-07-07|Europe"
"981",2300,2279,0.03278874317,50.6281095682818,5.64256999892805,50.6243159946947,5.65059072856419,0.331748743185,0.298960000015,2020.51365934428,2020.54644808745,410000000,"hCoV-19/Belgium/ULG-10268/2020|EPI_ISL_515075|2020-07-19|Europe"
"982",2301,2303,0.02459,50.6281095682818,5.64256999892805,50.5624798670838,5.52921008286385,0.323550000015,0.298960000015,2020.51365934428,2020.53824934428,410000000,NA
"983",2303,2284,0.01093098361,50.5624798670838,5.52921008286385,50.5610977856745,5.52815442593249,0.334480983625,0.323550000015,2020.53824934428,2020.54918032789,410000000,"hCoV-19/Belgium/ULG-10269/2020|EPI_ISL_515076|2020-07-20|Europe"
"985",2318,2319,0.06813,50.4989736917639,5.51097691456627,50.5407828500582,5.55471659063185,0.069281672201,0.00115167220099999,2020.57912934427,2020.64725934427,410000000,NA
"986",2318,2320,0.000330000000000025,50.4989736917639,5.51097691456627,50.4987177708368,5.51102082564368,0.00148167220100001,0.00115167220099999,2020.57912934427,2020.57945934427,410000000,NA
"988",2319,2305,0.02760404372,50.5407828500582,5.55471659063185,50.537318861058,5.55595518151829,0.096885715921,0.069281672201,2020.64725934427,2020.67486338799,410000000,"hCoV-19/Belgium/ULG-10604/2020|EPI_ISL_626249|2020-09-04|Europe"
"989",2320,2321,0.02709,50.4987177708368,5.51102082564368,50.565110805113,5.46780474655872,0.028571672201,0.00148167220100001,2020.57945934427,2020.60654934427,410000000,NA
"990",2321,2307,8.03278696298593e-06,50.565110805113,5.46780474655872,50.565078262879,5.46789734942874,0.028579704987963,0.028571672201,2020.60654934427,2020.60655737706,410000000,"hCoV-19/Belgium/ULG-10397/2020|EPI_ISL_540564|2020-08-10|Europe"
"992",2483,2484,0.000503905322200016,50.6142399285663,5.76138348114203,50.6141363721497,5.76135313553747,0.00375000000019998,0.00324609467799997,2020.16217543893,2020.16267934425,410000000,NA
"993",2483,2494,0.00424390532200003,50.6142399285663,5.76138348114203,50.6141088519646,5.76167770646291,0.00749,0.00324609467799997,2020.16217543893,2020.16641934425,410000000,NA
"994",2484,2488,0.05385,50.6141363721497,5.76135313553747,50.6138886958694,5.76133949984901,0.0576000000002,0.00375000000019998,2020.16267934425,2020.21652934425,410000000,NA
"996",2485,2487,0.00190000000000001,50.614955182269,5.7617067583778,50.6150979526854,5.76209713516363,0.0159200000002,0.0140200000002,2020.17294934425,2020.17484934425,410000000,NA
"997",2485,2486,0.0101,50.614955182269,5.7617067583778,50.6790514413945,5.57767599821682,0.0241200000002,0.0140200000002,2020.17294934425,2020.18304934425,410000000,NA
"998",2486,2329,1.07650274100424e-05,50.6790514413945,5.57767599821682,50.679062068535,5.57767857032215,0.02413076502761,0.0241200000002,2020.18304934425,2020.18306010928,410000000,"hCoV-19/Belgium/ULG-3843/2020|EPI_ISL_417012|2020-03-08|Europe"
"1000",2487,2331,0.00274628415299999,50.6150979526854,5.76209713516363,50.6018734596173,5.50930897334801,0.0186662841532,0.0159200000002,2020.17484934425,2020.1775956284,410000000,"hCoV-19/Belgium/RS-030677/2020|EPI_ISL_420333|2020-03-06|Europe"
"1001",2487,2332,1.4043715799994e-05,50.6150979526854,5.76209713516363,50.6150893860428,5.76216049196019,0.015934043716,0.0159200000002,2020.17484934425,2020.17486338796,410000000,"hCoV-19/Belgium/ULG-2971/2020|EPI_ISL_416997|2020-03-05|Europe"
"1002",2488,2489,0.43374,50.6138886958694,5.76133949984901,50.5680735039218,5.65855851161766,0.4913400000002,0.0576000000002,2020.21652934425,2020.65026934425,410000000,NA
"1003",2488,2490,0.01235,50.6138886958694,5.76133949984901,50.6129983838458,5.76142972113198,0.0699500000002,0.0576000000002,2020.21652934425,2020.22887934425,410000000,NA
"1004",2489,2333,3.87978143701062e-06,50.5680735039218,5.65855851161766,50.5680765399256,5.65854600428356,0.491343879781637,0.4913400000002,2020.65026934425,2020.65027322403,410000000,"hCoV-19/Belgium/ULG-10453/2020|EPI_ISL_581627|2020-08-26|Europe"
"1007",2490,2491,0.01017,50.6129983838458,5.76142972113198,50.6054242726451,5.46970341156776,0.0801200000002,0.0699500000002,2020.22887934425,2020.23904934425,410000000,NA
"1008",2491,2492,0.00203999999999999,50.6054242726451,5.46970341156776,50.6059827701238,5.46973643321051,0.0821600000002,0.0801200000002,2020.23904934425,2020.24108934425,410000000,NA
"1009",2491,2336,0.02597797814,50.6054242726451,5.46970341156776,50.6062038970201,5.48126043210759,0.1060979781402,0.0801200000002,2020.23904934425,2020.26502732239,410000000,"hCoV-19/Belgium/ULG-10127/2020|EPI_ISL_427373|2020-04-07|Europe"
"1011",2492,2337,0.0212057377,50.6059827701238,5.46973643321051,50.6184439057477,5.60347136365171,0.1033657377002,0.0821600000002,2020.24108934425,2020.26229508195,410000000,"hCoV-19/Belgium/ULG-10105/2020|EPI_ISL_427356|2020-04-06|Europe"
"1012",2493,2339,0.00342229508199998,50.6062094424952,5.46969587882374,50.605814597872,5.46926654115375,0.0869722950822,0.0835500000002,2020.24247934425,2020.24590163933,410000000,"hCoV-19/Belgium/ULG-10043/2020|EPI_ISL_421210|2020-03-31|Europe"
"1013",2493,2338,0.000690054644899962,50.6062094424952,5.46969587882374,50.3240321273731,6.03713126185729,0.0842400546451,0.0835500000002,2020.24247934425,2020.24316939889,410000000,"hCoV-19/Belgium/ULG-10006/2020|EPI_ISL_421185|2020-03-30|Europe"
"1014",2494,2497,0.00652999999999998,50.6141088519646,5.76167770646291,50.6151872817629,5.76215924870353,0.01402,0.00749,2020.16641934425,2020.17294934425,410000000,NA
"1016",2497,2499,0.00696755679600003,50.6151872817629,5.76215924870353,50.6119227226007,5.76551918490021,0.020987556796,0.01402,2020.17294934425,2020.17991690104,410000000,NA
"1018",2498,2343,1.4043715799994e-05,50.6150979526854,5.76209713516363,50.6017095334417,5.74718712573801,0.0159340437158,0.01592,2020.17484934425,2020.17486338796,410000000,"hCoV-19/Belgium/ULG-3000/2020|EPI_ISL_417004|2020-03-05|Europe"
"1021",2503,2504,0.00968768370399997,50.633622198835,5.65026586833854,50.6334749278487,5.64912776230921,0.04131147904,0.031623795336,2020.19055313959,2020.20024082329,410000000,NA
"1022",2504,2506,0.00091852095720002,50.6334749278487,5.64912776230921,50.6336922945684,5.64538599100361,0.0422299999972,0.04131147904,2020.20024082329,2020.20115934425,410000000,NA
"1023",2504,2505,0.00091852095720002,50.6334749278487,5.64912776230921,50.6336922945684,5.64538599100361,0.0422299999972,0.04131147904,2020.20024082329,2020.20115934425,410000000,NA
"1024",2505,2350,0.00102644808800001,50.6336922945684,5.64538599100361,50.6336115798511,5.64555541054593,0.0432564480852,0.0422299999972,2020.20115934425,2020.20218579233,410000000,"hCoV-19/Belgium/ULG-6950/2020|EPI_ISL_417023|2020-03-15|Europe"
"1025",2505,2349,0.00102644808800001,50.6336922945684,5.64538599100361,50.6710532424782,5.55894742039184,0.0432564480852,0.0422299999972,2020.20115934425,2020.20218579233,410000000,"hCoV-19/Belgium/ULG-6942/2020|EPI_ISL_417021|2020-03-15|Europe"
"1026",2506,2507,0.00374999999999998,50.6336922945684,5.64538599100361,50.6059091236023,5.61651385765826,0.0459799999972,0.0422299999972,2020.20115934425,2020.20490934425,410000000,NA
"1027",2506,2351,0.00102644808800001,50.6336922945684,5.64538599100361,50.6335214487087,5.64877274846649,0.0432564480852,0.0422299999972,2020.20115934425,2020.20218579233,410000000,"hCoV-19/Belgium/ULG-6948/2020|EPI_ISL_417022|2020-03-15|Europe"
"1030",2530,2373,0.03210797814,50.5227561780009,5.51699640911748,50.5219414938315,5.5175595314612,0.1060979781431,0.0739900000031,2020.23291934425,2020.26502732239,410000000,"hCoV-19/Belgium/ULG-10131/2020|EPI_ISL_427376|2020-04-07|Europe"
"1033",2574,2417,0.04209699454,50.5053204457971,5.6754250966726,50.4930454227311,5.67619639861798,0.4585569945221,0.4164599999821,2020.57538934423,2020.61748633877,410000000,"hCoV-19/Belgium/ULG-10422/2020|EPI_ISL_581604|2020-08-14|Europe"
"1034",2575,2576,0.000109066239500022,50.6129757973616,5.84823065695631,50.6128330032643,5.84822936107035,0.3164599999816,0.3163509337421,2020.47528027799,2020.47538934423,410000000,NA
"1035",2575,2580,0.000109066239500022,50.6129757973616,5.84823065695631,50.6128330032643,5.84822936107035,0.3164599999816,0.3163509337421,2020.47528027799,2020.47538934423,410000000,NA
"1036",2576,2419,2.04918033199775e-05,50.6128330032643,5.84822936107035,50.6128905689152,5.8481736967513,0.31648049178492,0.3164599999816,2020.47538934423,2020.47540983603,410000000,"hCoV-19/Belgium/ULG-10235/2020|EPI_ISL_498141|2020-06-23|Europe"
"1038",2577,2420,0.02049338798,50.637306809476,5.68799293076099,50.6297270479806,5.59440757047807,0.4175733879616,0.3970799999816,2020.55600934423,2020.57650273221,410000000,"hCoV-19/Belgium/ULG-10335/2020|EPI_ISL_540502|2020-07-30|Europe"
"1039",2577,2578,0.0102,50.637306809476,5.68799293076099,50.6371359469316,5.68589382017699,0.4072799999816,0.3970799999816,2020.55600934423,2020.56620934423,410000000,NA
"1040",2578,2579,0.00208000000000003,50.6371359469316,5.68589382017699,50.6369976523354,5.68586548267025,0.4093599999816,0.4072799999816,2020.56620934423,2020.56828934423,410000000,NA
"1041",2578,2421,0.00756114754100001,50.6371359469316,5.68589382017699,50.640607276458,5.68703667800367,0.4148411475226,0.4072799999816,2020.56620934423,2020.57377049177,410000000,"hCoV-19/Belgium/ULG-10321/2020|EPI_ISL_540488|2020-07-29|Europe"
"1043",2579,2422,1.66666667399951e-05,50.6369976523354,5.68586548267025,50.6370347197551,5.68585841112785,0.40937666664834,0.4093599999816,2020.56828934423,2020.5683060109,410000000,"hCoV-19/Belgium/ULG-10315/2020|EPI_ISL_540482|2020-07-27|Europe"
"1044",2580,2590,0.03772,50.6128330032643,5.84822936107035,50.5989445486826,5.84635022565692,0.3541799999816,0.3164599999816,2020.47538934423,2020.51310934423,410000000,NA
"1046",2581,2582,0.00682472461299999,50.6193540415534,5.90579188736199,50.615975182381,5.89586271252691,0.3498999999846,0.3430752753716,2020.50200461962,2020.50882934423,410000000,NA
"1047",2581,2585,0.000704724613399987,50.6193540415534,5.90579188736199,50.6191994302425,5.90571729831662,0.343779999985,0.3430752753716,2020.50200461962,2020.50270934423,410000000,NA
"1048",2582,2583,0.00208000000000003,50.615975182381,5.89586271252691,50.6369976523354,5.68586548267025,0.3519799999846,0.3498999999846,2020.50882934423,2020.51090934423,410000000,NA
"1050",2583,2424,1.96174864099952e-05,50.6369976523354,5.68586548267025,50.6160175481321,5.89603353742626,0.35199961747101,0.3519799999846,2020.51090934423,2020.51092896172,410000000,"hCoV-19/Belgium/ULG-10245/2020|EPI_ISL_498151|2020-07-06|Europe"
"1051",2583,2425,1.96174864099952e-05,50.6369976523354,5.68586548267025,50.5978453929669,5.86881621795633,0.35199961747101,0.3519799999846,2020.51090934423,2020.51092896172,410000000,"hCoV-19/Belgium/ULG-10244/2020|EPI_ISL_498150|2020-07-06|Europe"
"1052",2584,2426,0.02934994536,50.6051717353469,5.91152034271804,50.6019950339086,5.9101900266245,0.4011799453446,0.3718299999846,2020.53075934423,2020.56010928959,410000000,"hCoV-19/Belgium/ULG-10309/2020|EPI_ISL_540476|2020-07-24|Europe"
"1054",2585,2428,2.28961748000023e-05,50.6191994302425,5.90571729831662,50.6192228723563,5.90576329089993,0.3438028961598,0.343779999985,2020.50270934423,2020.50273224041,410000000,"hCoV-19/Belgium/ULG-10243/2020|EPI_ISL_498149|2020-07-03|Europe"
"1055",2585,2586,0.03279,50.6191994302425,5.90571729831662,50.6021557101357,5.10866037037929,0.376569999985,0.343779999985,2020.50270934423,2020.53549934423,410000000,NA
"1056",2586,2429,1.97814207700264e-05,50.6021557101357,5.10866037037929,50.60210814041,5.10859499384069,0.37658978140577,0.376569999985,2020.53549934423,2020.53551912565,410000000,"hCoV-19/Belgium/ULG-10272/2020|EPI_ISL_515079|2020-07-15|Europe"
"1058",2590,2591,0.02091456283,50.5989445486826,5.84635022565692,50.6319347821898,5.60469102601205,0.3750945628116,0.3541799999816,2020.51310934423,2020.53402390706,410000000,NA
"1059",2590,2596,0.00219000000000003,50.5989445486826,5.84635022565692,50.6022594568456,5.84097880658887,0.3563699999816,0.3541799999816,2020.51310934423,2020.51529934423,410000000,NA
"1060",2591,2594,0.00053543716740001,50.6319347821898,5.60469102601205,50.6316675754627,5.6045040380847,0.375629999979,0.3750945628116,2020.53402390706,2020.53455934423,410000000,NA
"1062",2592,2593,0.00819999999999999,50.5922074385147,5.62484413191352,50.6132588387945,5.07402549623569,0.3984299999816,0.3902299999816,2020.54915934423,2020.55735934423,410000000,NA
"1063",2592,2434,2.09836066299984e-05,50.5922074385147,5.62484413191352,50.5903278472966,5.62876158140803,0.39025098358823,0.3902299999816,2020.54915934423,2020.54918032784,410000000,"hCoV-19/Belgium/ULG-10250/2020|EPI_ISL_515057|2020-07-20|Europe"
"1064",2593,2436,0.03280459016,50.6132588387945,5.07402549623569,50.5519605113584,5.17268059104415,0.4312345901416,0.3984299999816,2020.55735934423,2020.59016393439,410000000,"hCoV-19/Belgium/ULG-10349/2020|EPI_ISL_540516|2020-08-04|Europe"
"1065",2593,2435,1.77049180100086e-05,50.6132588387945,5.07402549623569,50.6134280928403,5.07409082022882,0.39844770489961,0.3984299999816,2020.55735934423,2020.55737704915,410000000,"hCoV-19/Belgium/ULG-10305/2020|EPI_ISL_540472|2020-07-23|Europe"
"1066",2594,2595,0.01227,50.6316675754627,5.6045040380847,50.6319869277842,5.60471431358951,0.387899999979,0.375629999979,2020.53455934423,2020.54682934423,410000000,NA
"1067",2594,2437,0.02281770492,50.6316675754627,5.6045040380847,50.6571255019767,5.03965135060868,0.398447704899,0.375629999979,2020.53455934423,2020.55737704915,410000000,"hCoV-19/Belgium/ULG-10304/2020|EPI_ISL_540471|2020-07-23|Europe"
"1068",2595,2439,0.01327994536,50.6319869277842,5.60471431358951,50.6348274681095,5.60738362164857,0.401179945339,0.387899999979,2020.54682934423,2020.56010928959,410000000,"hCoV-19/Belgium/ULG-10308/2020|EPI_ISL_540475|2020-07-24|Europe"
"1069",2595,2438,0.04879907104,50.6319869277842,5.60471431358951,50.6356078821868,5.596696345441,0.436699071019,0.387899999979,2020.54682934423,2020.59562841527,410000000,"hCoV-19/Belgium/ULG-10357/2020|EPI_ISL_540524|2020-08-06|Europe"
"1070",2596,2440,0.08032907104,50.6022594568456,5.84097880658887,50.603313693492,5.84000135582576,0.4366990710216,0.3563699999816,2020.51529934423,2020.59562841527,410000000,"hCoV-19/Belgium/ULG-10364/2020|EPI_ISL_540531|2020-08-06|Europe"
"1071",2596,2597,0.00220999999999999,50.6022594568456,5.84097880658887,50.6190981500524,5.83496423223871,0.3585799999816,0.3563699999816,2020.51529934423,2020.51750934423,410000000,NA
"1072",2597,2602,0.00224999999999997,50.6190981500524,5.83496423223871,50.6189525813455,5.83884595712364,0.3608299999816,0.3585799999816,2020.51750934423,2020.51975934423,410000000,NA
"1074",2599,2601,0.00201000000000001,50.6120790001719,5.85248400311535,50.6329618387812,5.84784767196134,0.4093499999816,0.4073399999816,2020.56626934423,2020.56827934423,410000000,NA
"1075",2600,2443,3.33879781200253e-05,50.6371359469316,5.68589382017699,50.6113454513904,5.85306529660203,0.41757338795972,0.4175399999816,2020.57646934423,2020.57650273221,410000000,"hCoV-19/Belgium/ULG-10327/2020|EPI_ISL_540494|2020-07-30|Europe"
"1076",2600,2442,3.33879781200253e-05,50.6371359469316,5.68589382017699,50.6037594089279,5.83293337973578,0.41757338795972,0.4175399999816,2020.57646934423,2020.57650273221,410000000,"hCoV-19/Belgium/ULG-10328/2020|EPI_ISL_540495|2020-07-30|Europe"
"1078",2601,2444,0.00822338797799999,50.6329618387812,5.84784767196134,50.4968464083435,5.86004522337802,0.4175733879596,0.4093499999816,2020.56827934423,2020.57650273221,410000000,"hCoV-19/Belgium/ULG-10329/2020|EPI_ISL_540496|2020-07-30|Europe"
"1079",2602,2446,0.03761770492,50.6189525813455,5.83884595712364,50.5803220266022,5.85217152110927,0.3984477049016,0.3608299999816,2020.51975934423,2020.55737704915,410000000,"hCoV-19/Belgium/ULG-10302/2020|EPI_ISL_540469|2020-07-23|Europe"
"1080",2602,2603,0.00208000000000003,50.6189525813455,5.83884595712364,50.6369976523354,5.68586548267025,0.3629099999816,0.3608299999816,2020.51975934423,2020.52183934423,410000000,NA
"1081",2603,2447,1.85792349199909e-05,50.6369976523354,5.68586548267025,50.6183981861281,5.83991402869505,0.36292857921652,0.3629099999816,2020.52183934423,2020.52185792347,410000000,"hCoV-19/Belgium/ULG-10251/2020|EPI_ISL_515058|2020-07-10|Europe"
"1082",2603,2604,0.01722,50.6369976523354,5.68586548267025,50.6198296991033,5.83895014765288,0.3801299999816,0.3629099999816,2020.52183934423,2020.53905934423,410000000,NA
"1083",2604,2605,0.00190000000000001,50.6198296991033,5.83895014765288,50.6150979526854,5.76209713516363,0.3820299999816,0.3801299999816,2020.53905934423,2020.54095934423,410000000,NA
"1084",2605,2448,0.00275650273200001,50.6150979526854,5.76209713516363,50.615266181911,5.64925773588298,0.3847865027136,0.3820299999816,2020.54095934423,2020.54371584696,410000000,"hCoV-19/Belgium/ULG-10260/2020|EPI_ISL_515067|2020-07-18|Europe"
"1086",2607,2452,0.00821442622899998,50.6329618387812,5.84784767196134,50.6689360257026,5.60605986515845,0.4066444262106,0.3984299999816,2020.55735934423,2020.56557377046,410000000,"hCoV-19/Belgium/ULG-10283/2020|EPI_ISL_540450|2020-07-26|Europe"
"1087",2607,2451,1.77049180100086e-05,50.6329618387812,5.84784767196134,50.6235127690933,5.83560221268175,0.39844770489961,0.3984299999816,2020.55735934423,2020.55737704915,410000000,"hCoV-19/Belgium/ULG-10303/2020|EPI_ISL_540470|2020-07-23|Europe"
"1089",2617,2618,0.02292,50.6126086881113,5.68244776765275,50.6130747593321,5.68290982514649,0.3333399999833,0.3104199999833,2020.46934934423,2020.49226934423,410000000,NA
"1090",2618,2619,0.00224999999999997,50.6130747593321,5.68290982514649,50.6189525813455,5.83884595712364,0.3355899999833,0.3333399999833,2020.49226934423,2020.49451934423,410000000,NA
"1091",2618,2461,0.00226617486300001,50.6130747593321,5.68290982514649,50.6159372334151,5.68349633520308,0.3356061748463,0.3333399999833,2020.49226934423,2020.4945355191,410000000,"hCoV-19/Belgium/ULG-10241/2020|EPI_ISL_498147|2020-06-30"
"1092",2619,2463,1.61748634299741e-05,50.6189525813455,5.83884595712364,50.611195665251,5.68392446313392,0.33560617484673,0.3355899999833,2020.49451934423,2020.4945355191,410000000,"hCoV-19/Belgium/ULG-10240/2020|EPI_ISL_498146|2020-06-30|Europe"
"1093",2619,2462,1.61748634299741e-05,50.6189525813455,5.83884595712364,50.6132032888378,5.68208621182755,0.33560617484673,0.3355899999833,2020.49451934423,2020.4945355191,410000000,"hCoV-19/Belgium/ULG-10242/2020|EPI_ISL_498148|2020-06-30|Europe"
"1094",2623,2624,0.000982062368100001,50.6203554977434,5.628074070997,50.6205573029002,5.62818587804598,0.3629099999814,0.3619279376133,2020.52085728186,2020.52183934423,410000000,NA
"1096",2624,2467,1.85792349199909e-05,50.6205573029002,5.62818587804598,50.6206432284856,5.62820682504786,0.36292857921632,0.3629099999814,2020.52183934423,2020.52185792347,410000000,"hCoV-19/Belgium/ULG-10274/2020|EPI_ISL_515081|2020-07-10|Europe"
"1098",2625,2628,0.000715515105299991,50.6201880131598,5.62816685305556,50.6189238953478,5.62901247766361,0.3629099999814,0.3621944848761,2020.52112382913,2020.52183934423,410000000,NA
"1099",2626,2627,0.00208000000000003,50.637964144195,5.63172476740433,50.6369976523354,5.68586548267025,0.3738399999811,0.3717599999811,2020.53068934423,2020.53276934423,410000000,NA
"1101",2627,2471,1.75409836499774e-05,50.6369976523354,5.68586548267025,50.4890509627566,5.19970750808798,0.37385754096475,0.3738399999811,2020.53276934423,2020.53278688521,410000000,"hCoV-19/Belgium/ULG-10266/2020|EPI_ISL_515073|2020-07-14|Europe"
"1103",2628,2472,0.02734098361,50.6189238953478,5.62901247766361,50.6259273569221,5.55011557527369,0.3902509835914,0.3629099999814,2020.52183934423,2020.54918032784,410000000,"hCoV-19/Belgium/ULG-10270/2020|EPI_ISL_515077|2020-07-20|Europe"
"1105",2643,2640,0.02542314444,50.5896564146714,5.63203066255742,50.6237390558611,5.65673700744678,0.30574666664,0.2803235222,2020.54288286649,2020.56830601093,410000000,"hCoV-19/Belgium/ULG-10312/2020|EPI_ISL_540479|2020-07-27|Europe"
"1106",2643,2641,0.000832980507899983,50.5896564146714,5.63203066255742,50.5891056742805,5.63273718710276,0.2811565027079,0.2803235222,2020.54288286649,2020.543715847,410000000,"hCoV-19/Belgium/ULG-10253/2020|EPI_ISL_515060|2020-07-18|Europe"
"1107",2658,2659,0.00478000000000001,50.6682356977346,5.61130437281844,50.6800471266655,5.60413590642893,0.00478000000000001,0,2020.17182934427,2020.17660934427,410000000,NA
"1108",2658,2668,0.00386,50.6682356977346,5.61130437281844,50.6637701414474,5.61507951375184,0.00386,0,2020.17182934427,2020.17568934427,410000000,NA
"1110",2660,2644,0.06474229508,50.6701674030161,5.61654627513998,50.582207693392,5.66554812886066,0.07407229508,0.00933,2020.18115934427,2020.24590163935,410000000,"hCoV-19/Belgium/ULG-10025/2020|EPI_ISL_421199|2020-03-31|Europe"
"1111",2660,2661,0.01004368516,50.6701674030161,5.61654627513998,50.6846638951716,5.62528675663945,0.01937368516,0.00933,2020.18115934427,2020.19120302943,410000000,NA
"1112",2661,2666,0.000706314840900002,50.6846638951716,5.62528675663945,50.6841081148757,5.62711521258462,0.0200800000009,0.01937368516,2020.19120302943,2020.19190934427,410000000,NA
"1113",2664,2647,0.000933672694300003,50.4677965789758,5.51445258581272,50.6819886173631,5.14712307984323,0.0494821311473,0.048548458453,2020.22037780272,2020.22131147542,410000000,"hCoV-19/Belgium/ULG-9735/2020|EPI_ISL_418661|2020-03-22|Europe"
"1114",2664,2665,0.02217154155,50.4677965789758,5.51445258581272,50.4668358163353,5.51605789693767,0.070720000003,0.048548458453,2020.22037780272,2020.24254934427,410000000,NA
"1115",2665,2648,0.000620054644900003,50.4668358163353,5.51605789693767,50.4668306348756,5.51642572227127,0.0713400546479,0.070720000003,2020.24254934427,2020.24316939892,410000000,"hCoV-19/Belgium/ULG-10024/2020|EPI_ISL_421198|2020-03-30|Europe"
