"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"365",718,667,2.31147540299959e-05,50.7137491377169,5.7501994104617,50.6407426560571,5.82511651698767,0.17262845618995,0.17260534143592,2020.36882934421,2020.36885245897,63600000,"hCoV-19/Belgium/ULG-10225/2020|EPI_ISL_498131|2020-05-15|Europe"
"366",718,666,2.31147540299959e-05,50.7137491377169,5.7501994104617,50.713927587334,5.75057268051391,0.17262845618995,0.17260534143592,2020.36882934421,2020.36885245897,63600000,"hCoV-19/Belgium/ULG-10224/2020|EPI_ISL_498130|2020-05-15|Europe"
"367",719,720,0.00259999999999999,50.7154673072791,5.59902000885914,50.690336395203,5.63926290697664,0.17534534143592,0.17274534143592,2020.36896934421,2020.37156934422,63600000,NA
"368",719,721,0.00259999999999999,50.7154673072791,5.59902000885914,50.690336395203,5.63926290697664,0.17534534143592,0.17274534143592,2020.36896934421,2020.37156934422,63600000,NA
"369",720,669,1.53551911599992e-05,50.690336395203,5.63926290697664,50.6631522548713,5.65780782436994,0.17536069662708,0.17534534143592,2020.37156934422,2020.37158469941,63600000,"hCoV-19/Belgium/ULG-10230/2020|EPI_ISL_498136|2020-05-16|Europe"
"371",721,670,1.53551911599992e-05,50.690336395203,5.63926290697664,50.6682639535336,5.61056877265554,0.17536069662708,0.17534534143592,2020.37156934422,2020.37158469941,63600000,"hCoV-19/Belgium/ULG-10227/2020|EPI_ISL_498133|2020-05-16|Europe"
"372",721,722,0.01639,50.690336395203,5.63926290697664,50.7174064377479,5.59880872897765,0.19173534143592,0.17534534143592,2020.37156934422,2020.38795934422,63600000,NA
"373",722,671,1.87978141399925e-05,50.7174064377479,5.59880872897765,50.7174510023572,5.59905292575121,0.19175413925006,0.19173534143592,2020.38795934422,2020.38797814203,63600000,"hCoV-19/Belgium/ULG-10199/2020|EPI_ISL_471434|2020-05-22|Europe"
"374",722,672,0.00275103825100001,50.7174064377479,5.59880872897765,50.6430148317431,5.75867388271489,0.19448637968692,0.19173534143592,2020.38795934422,2020.39071038247,63600000,"hCoV-19/Belgium/ULG-10200/2020|EPI_ISL_471435|2020-05-23|Europe"
"375",723,724,0.000235011357699988,50.5899816764242,5.55024635687179,50.5887367842967,5.55257694160392,0.00123119522939999,0.000996183871700002,2020.19722018665,2020.19745519801,63600000,NA
"376",723,727,0.000386136773700002,50.5899816764242,5.55024635687179,50.6295764636763,5.64066315566426,0.0013823206454,0.000996183871700002,2020.19722018665,2020.19760632342,63600000,NA
"377",724,725,0.000184146200200019,50.5887367842967,5.55257694160392,50.5888031422925,5.55276778198024,0.00141534142960001,0.00123119522939999,2020.19745519801,2020.19763934421,63600000,NA
"378",724,726,0.000184146200200019,50.5887367842967,5.55257694160392,50.5888031422925,5.55276778198024,0.00141534142960001,0.00123119522939999,2020.19745519801,2020.19763934421,63600000,NA
"379",725,674,0.02367213115,50.5888031422925,5.55276778198024,50.4510029593543,5.57660558096648,0.0250874725796,0.00141534142960001,2020.19763934421,2020.22131147536,63600000,"hCoV-19/Belgium/ULG-9620/2020|EPI_ISL_418650|2020-03-22|Europe"
"381",726,676,0.00181420764999998,50.5888031422925,5.55276778198024,50.5888264240444,5.5533536309887,0.00322954907959999,0.00141534142960001,2020.19763934421,2020.19945355186,63600000,"hCoV-19/Belgium/ULG-6732/2020|EPI_ISL_418623|2020-03-14|Europe"
"382",727,728,3.30207841600094e-05,50.6295764636763,5.64066315566426,50.6295748704738,5.64068683879373,0.00141534142956001,0.0013823206454,2020.19760632342,2020.19763934421,63600000,NA
"383",727,729,3.30207841600094e-05,50.6295764636763,5.64066315566426,50.6295748704738,5.64068683879373,0.00141534142956001,0.0013823206454,2020.19760632342,2020.19763934421,63600000,NA
"384",728,678,0.05919125683,50.6295748704738,5.64068683879373,50.6295868634916,5.7562593233484,0.06060659825956,0.00141534142956001,2020.19763934421,2020.25683060104,63600000,"hCoV-19/Belgium/ULG-10085/2020|EPI_ISL_424645|2020-04-04|Europe"
"385",728,677,0.0646557377,50.6295748704738,5.64068683879373,50.6365567503696,5.6491126234352,0.06607107912956,0.00141534142956001,2020.19763934421,2020.26229508191,63600000,"hCoV-19/Belgium/ULG-10098/2020|EPI_ISL_427349|2020-04-06|Europe"
